id,track_id,track_artist,artist_clean,track_name_hp,track_name_clean,artist_track_key,energy_hp,tempo_hp,danceability_hp,playlist_genre,loudness_hp,liveness_hp,valence_hp,time_signature_hp,speechiness_hp,popularity_hp,track_href,uri,track_album_name,track_album_release_date,instrumentalness_hp,track_album_id,mode_hp,key_hp,duration_ms_hp,acousticness_hp,type,Archive,Column,artists,artists_clean,album_name,track_name_sp,track_clean,popularity_sp,duration_ms_sp,explicit,danceability_sp,energy_sp,key_sp,loudness_sp,mode_sp,speechiness_sp,acousticness_sp,instrumentalness_sp,liveness_sp,valence_sp,tempo_sp,time_signature_sp,track_genre,release_date_parsed,release_year_hp,years_since_release,popularity_difference
3dxiWIBVJRlqh9xk144rf4,3dxiWIBVJRlqh9xk144rf4,linkin park,linkin park,breaking the habit,breaking the habit,linkin park_breaking the habit,0.865,100.016,0.58,rock,-4.359,0.106,0.587,4,0.0313,74,https://api.spotify.com/v1/tracks/3dxiWIBVJRlqh9xk144rf4,spotify:track:3dxiWIBVJRlqh9xk144rf4,Meteora (Bonus Edition),2003-09-16T00:00:00Z,0.0,0f7R0jf0pcTb6K6IVVPcMD,0,4,196133,0.105,audio_features,spotifytracksdataset.zip,3362,linkin park,linkin park,meteora (bonus edition),breaking the habit,breaking the habit,71,196906,False,0.579,0.849,4,-5.218,0,0.0303,0.108,0.0,0.0909,0.581,100,4,alternative,2003-09-16 00:00:00+00:00,2003,20,3
3dxiWIBVJRlqh9xk144rf4,3dxiWIBVJRlqh9xk144rf4,linkin park,linkin park,breaking the habit,breaking the habit,linkin park_breaking the habit,0.865,100.016,0.58,rock,-4.359,0.106,0.587,4,0.0313,74,https://api.spotify.com/v1/tracks/3dxiWIBVJRlqh9xk144rf4,spotify:track:3dxiWIBVJRlqh9xk144rf4,Meteora (Bonus Edition),2003-09-16T00:00:00Z,0.0,0f7R0jf0pcTb6K6IVVPcMD,0,4,196133,0.105,audio_features,spotifytracksdataset.zip,44024,linkin park,linkin park,meteora (bonus edition),breaking the habit,breaking the habit,71,196906,False,0.579,0.849,4,-5.218,0,0.0303,0.108,0.0,0.0909,0.581,100,4,grunge,2003-09-16 00:00:00+00:00,2003,20,3
3dxiWIBVJRlqh9xk144rf4,3dxiWIBVJRlqh9xk144rf4,linkin park,linkin park,breaking the habit,breaking the habit,linkin park_breaking the habit,0.865,100.016,0.58,rock,-4.359,0.106,0.587,4,0.0313,74,https://api.spotify.com/v1/tracks/3dxiWIBVJRlqh9xk144rf4,spotify:track:3dxiWIBVJRlqh9xk144rf4,Meteora (Bonus Edition),2003-09-16T00:00:00Z,0.0,0f7R0jf0pcTb6K6IVVPcMD,0,4,196133,0.105,audio_features,spotifytracksdataset.zip,71168,linkin park,linkin park,meteora (bonus edition),breaking the habit,breaking the habit,71,196906,False,0.579,0.849,4,-5.218,0,0.0303,0.108,0.0,0.0909,0.581,100,4,metal,2003-09-16 00:00:00+00:00,2003,20,3
7oVEtyuv9NBmnytsCIsY5I,7oVEtyuv9NBmnytsCIsY5I,linkin park,linkin park,burn it down,burn it down,linkin park_burn it down,0.972,110.006,0.585,rock,-4.45,0.0707,0.585,4,0.0534,76,https://api.spotify.com/v1/tracks/7oVEtyuv9NBmnytsCIsY5I,spotify:track:7oVEtyuv9NBmnytsCIsY5I,LIVING THINGS,2012-06-19T00:00:00Z,0.0,4XHIjbhjRmqWlosjj5rqSI,0,9,230253,0.0143,audio_features,spotifytracksdataset.zip,3210,linkin park,linkin park,living things,burn it down,burn it down,75,230253,False,0.585,0.972,9,-4.45,0,0.0534,0.0143,0.0,0.0707,0.585,110,4,alternative,2012-06-19 00:00:00+00:00,2012,11,1
7oVEtyuv9NBmnytsCIsY5I,7oVEtyuv9NBmnytsCIsY5I,linkin park,linkin park,burn it down,burn it down,linkin park_burn it down,0.972,110.006,0.585,rock,-4.45,0.0707,0.585,4,0.0534,76,https://api.spotify.com/v1/tracks/7oVEtyuv9NBmnytsCIsY5I,spotify:track:7oVEtyuv9NBmnytsCIsY5I,LIVING THINGS,2012-06-19T00:00:00Z,0.0,4XHIjbhjRmqWlosjj5rqSI,0,9,230253,0.0143,audio_features,spotifytracksdataset.zip,44006,linkin park,linkin park,living things,burn it down,burn it down,75,230253,False,0.585,0.972,9,-4.45,0,0.0534,0.0143,0.0,0.0707,0.585,110,4,grunge,2012-06-19 00:00:00+00:00,2012,11,1
7oVEtyuv9NBmnytsCIsY5I,7oVEtyuv9NBmnytsCIsY5I,linkin park,linkin park,burn it down,burn it down,linkin park_burn it down,0.972,110.006,0.585,rock,-4.45,0.0707,0.585,4,0.0534,76,https://api.spotify.com/v1/tracks/7oVEtyuv9NBmnytsCIsY5I,spotify:track:7oVEtyuv9NBmnytsCIsY5I,LIVING THINGS,2012-06-19T00:00:00Z,0.0,4XHIjbhjRmqWlosjj5rqSI,0,9,230253,0.0143,audio_features,spotifytracksdataset.zip,71056,linkin park,linkin park,living things,burn it down,burn it down,75,230253,False,0.585,0.972,9,-4.45,0,0.0534,0.0143,0.0,0.0707,0.585,110,4,metal,2012-06-19 00:00:00+00:00,2012,11,1
6Wx88Mv6b9ofjKMKkdwOJd,6Wx88Mv6b9ofjKMKkdwOJd,linkin park,linkin park,new divide,new divide,linkin park_new divide,0.808,117.971,0.493,rock,-3.365,0.0983,0.38,4,0.0362,70,https://api.spotify.com/v1/tracks/6Wx88Mv6b9ofjKMKkdwOJd,spotify:track:6Wx88Mv6b9ofjKMKkdwOJd,Transformers: Revenge Of The Fallen The Album,2009-06-12T00:00:00Z,0.0,1fqibtpI0bwD73uQGeEnhn,0,5,268613,0.000235,audio_features,spotifytracksdataset.zip,3453,linkin park,linkin park,transformers: revenge of the fallen the album,new divide,new divide,70,268613,False,0.493,0.808,5,-3.365,0,0.0362,0.000235,0.0,0.0983,0.38,118,4,alternative,2009-06-12 00:00:00+00:00,2009,14,0
6Wx88Mv6b9ofjKMKkdwOJd,6Wx88Mv6b9ofjKMKkdwOJd,linkin park,linkin park,new divide,new divide,linkin park_new divide,0.808,117.971,0.493,rock,-3.365,0.0983,0.38,4,0.0362,70,https://api.spotify.com/v1/tracks/6Wx88Mv6b9ofjKMKkdwOJd,spotify:track:6Wx88Mv6b9ofjKMKkdwOJd,Transformers: Revenge Of The Fallen The Album,2009-06-12T00:00:00Z,0.0,1fqibtpI0bwD73uQGeEnhn,0,5,268613,0.000235,audio_features,spotifytracksdataset.zip,44012,linkin park,linkin park,transformers: revenge of the fallen the album,new divide,new divide,70,268613,False,0.493,0.808,5,-3.365,0,0.0362,0.000235,0.0,0.0983,0.38,118,4,grunge,2009-06-12 00:00:00+00:00,2009,14,0
6Wx88Mv6b9ofjKMKkdwOJd,6Wx88Mv6b9ofjKMKkdwOJd,linkin park,linkin park,new divide,new divide,linkin park_new divide,0.808,117.971,0.493,rock,-3.365,0.0983,0.38,4,0.0362,70,https://api.spotify.com/v1/tracks/6Wx88Mv6b9ofjKMKkdwOJd,spotify:track:6Wx88Mv6b9ofjKMKkdwOJd,Transformers: Revenge Of The Fallen The Album,2009-06-12T00:00:00Z,0.0,1fqibtpI0bwD73uQGeEnhn,0,5,268613,0.000235,audio_features,spotifytracksdataset.zip,71154,linkin park,linkin park,transformers: revenge of the fallen the album,new divide,new divide,70,268613,False,0.493,0.808,5,-3.365,0,0.0362,0.000235,0.0,0.0983,0.38,118,4,metal,2009-06-12 00:00:00+00:00,2009,14,0
0yac0FPhLRH9i9lOng3f81,0yac0FPhLRH9i9lOng3f81,keane,keane,everybody's changing,everybodys changing,keane_everybodys changing,0.839,94.015,0.517,rock,-3.521,0.108,0.416,4,0.0287,73,https://api.spotify.com/v1/tracks/0yac0FPhLRH9i9lOng3f81,spotify:track:0yac0FPhLRH9i9lOng3f81,Hopes And Fears,2004-05-10T00:00:00Z,0.000365,0MlTOiC5ZYKFGeZ8h3D4rd,1,0,215880,0.0014,audio_features,spotifytracksdataset.zip,79132,keane,keane,hopes and fears,everybody's changing,everybodys changing,74,215880,False,0.517,0.839,0,-3.521,1,0.0287,0.0014,0.000365,0.108,0.416,94,4,piano,2004-05-10 00:00:00+00:00,2004,19,-1
4RAOI1etsgbh5NP3T5R8rN,4RAOI1etsgbh5NP3T5R8rN,my chemical romance,my chemical romance,i don't love you,i dont love you,my chemical romance_i dont love you,0.796,169.835,0.289,rock,-4.22,0.202,0.33,4,0.0494,74,https://api.spotify.com/v1/tracks/4RAOI1etsgbh5NP3T5R8rN,spotify:track:4RAOI1etsgbh5NP3T5R8rN,The Black Parade,2006-10-23T00:00:00Z,2.61e-05,0FZK97MXMm5mUQ8mtudjuK,1,0,238680,0.00837,audio_features,spotifytracksdataset.zip,33133,my chemical romance,my chemical romance,the black parade,i don't love you,i dont love you,73,238680,False,0.289,0.796,0,-4.22,1,0.0494,0.00837,2.61e-05,0.202,0.33,170,4,emo,2006-10-23 00:00:00+00:00,2006,17,1
4RAOI1etsgbh5NP3T5R8rN,4RAOI1etsgbh5NP3T5R8rN,my chemical romance,my chemical romance,i don't love you,i dont love you,my chemical romance_i dont love you,0.796,169.835,0.289,rock,-4.22,0.202,0.33,4,0.0494,74,https://api.spotify.com/v1/tracks/4RAOI1etsgbh5NP3T5R8rN,spotify:track:4RAOI1etsgbh5NP3T5R8rN,The Black Parade,2006-10-23T00:00:00Z,2.61e-05,0FZK97MXMm5mUQ8mtudjuK,1,0,238680,0.00837,audio_features,spotifytracksdataset.zip,86158,my chemical romance,my chemical romance,the black parade,i don't love you,i dont love you,73,238680,False,0.289,0.796,0,-4.22,1,0.0494,0.00837,2.61e-05,0.202,0.33,170,4,punk,2006-10-23 00:00:00+00:00,2006,17,1
4RAOI1etsgbh5NP3T5R8rN,4RAOI1etsgbh5NP3T5R8rN,my chemical romance,my chemical romance,i don't love you,i dont love you,my chemical romance_i dont love you,0.796,169.835,0.289,punk,-4.22,0.202,0.33,4,0.0494,74,https://api.spotify.com/v1/tracks/4RAOI1etsgbh5NP3T5R8rN,spotify:track:4RAOI1etsgbh5NP3T5R8rN,The Black Parade,2006-10-23T00:00:00Z,2.61e-05,0FZK97MXMm5mUQ8mtudjuK,1,0,238680,0.00837,audio_features,spotifytracksdataset.zip,33133,my chemical romance,my chemical romance,the black parade,i don't love you,i dont love you,73,238680,False,0.289,0.796,0,-4.22,1,0.0494,0.00837,2.61e-05,0.202,0.33,170,4,emo,2006-10-23 00:00:00+00:00,2006,17,1
4RAOI1etsgbh5NP3T5R8rN,4RAOI1etsgbh5NP3T5R8rN,my chemical romance,my chemical romance,i don't love you,i dont love you,my chemical romance_i dont love you,0.796,169.835,0.289,punk,-4.22,0.202,0.33,4,0.0494,74,https://api.spotify.com/v1/tracks/4RAOI1etsgbh5NP3T5R8rN,spotify:track:4RAOI1etsgbh5NP3T5R8rN,The Black Parade,2006-10-23T00:00:00Z,2.61e-05,0FZK97MXMm5mUQ8mtudjuK,1,0,238680,0.00837,audio_features,spotifytracksdataset.zip,86158,my chemical romance,my chemical romance,the black parade,i don't love you,i dont love you,73,238680,False,0.289,0.796,0,-4.22,1,0.0494,0.00837,2.61e-05,0.202,0.33,170,4,punk,2006-10-23 00:00:00+00:00,2006,17,1
1G391cbiT3v3Cywg8T7DM1,1G391cbiT3v3Cywg8T7DM1,red hot chili peppers,red hot chili peppers,scar tissue,scar tissue,red hot chili peppers_scar tissue,0.717,88.969,0.595,rock,-4.803,0.108,0.547,4,0.0295,82,https://api.spotify.com/v1/tracks/1G391cbiT3v3Cywg8T7DM1,spotify:track:1G391cbiT3v3Cywg8T7DM1,Californication (Deluxe Edition),1999-06-08T00:00:00Z,0.00274,2Y9IRtehByVkegoD7TcLfi,1,0,215907,0.0779,audio_features,spotifytracksdataset.zip,2404,red hot chili peppers,red hot chili peppers,californication (deluxe edition),scar tissue,scar tissue,79,215906,False,0.595,0.717,0,-4.803,1,0.0295,0.0779,0.00274,0.108,0.547,89,4,alt-rock,1999-06-08 00:00:00+00:00,1999,24,3
1G391cbiT3v3Cywg8T7DM1,1G391cbiT3v3Cywg8T7DM1,red hot chili peppers,red hot chili peppers,scar tissue,scar tissue,red hot chili peppers_scar tissue,0.717,88.969,0.595,rock,-4.803,0.108,0.547,4,0.0295,82,https://api.spotify.com/v1/tracks/1G391cbiT3v3Cywg8T7DM1,spotify:track:1G391cbiT3v3Cywg8T7DM1,Californication (Deluxe Edition),1999-06-08T00:00:00Z,0.00274,2Y9IRtehByVkegoD7TcLfi,1,0,215907,0.0779,audio_features,spotifytracksdataset.zip,3712,red hot chili peppers,red hot chili peppers,californication (deluxe edition),scar tissue,scar tissue,79,215906,False,0.595,0.717,0,-4.803,1,0.0295,0.0779,0.00274,0.108,0.547,89,4,alternative,1999-06-08 00:00:00+00:00,1999,24,3
1G391cbiT3v3Cywg8T7DM1,1G391cbiT3v3Cywg8T7DM1,red hot chili peppers,red hot chili peppers,scar tissue,scar tissue,red hot chili peppers_scar tissue,0.717,88.969,0.595,rock,-4.803,0.108,0.547,4,0.0295,82,https://api.spotify.com/v1/tracks/1G391cbiT3v3Cywg8T7DM1,spotify:track:1G391cbiT3v3Cywg8T7DM1,Californication (Deluxe Edition),1999-06-08T00:00:00Z,0.00274,2Y9IRtehByVkegoD7TcLfi,1,0,215907,0.0779,audio_features,spotifytracksdataset.zip,37354,red hot chili peppers,red hot chili peppers,californication (deluxe edition),scar tissue,scar tissue,79,215906,False,0.595,0.717,0,-4.803,1,0.0295,0.0779,0.00274,0.108,0.547,89,4,funk,1999-06-08 00:00:00+00:00,1999,24,3
1G391cbiT3v3Cywg8T7DM1,1G391cbiT3v3Cywg8T7DM1,red hot chili peppers,red hot chili peppers,scar tissue,scar tissue,red hot chili peppers_scar tissue,0.717,88.969,0.595,rock,-4.803,0.108,0.547,4,0.0295,82,https://api.spotify.com/v1/tracks/1G391cbiT3v3Cywg8T7DM1,spotify:track:1G391cbiT3v3Cywg8T7DM1,Californication (Deluxe Edition),1999-06-08T00:00:00Z,0.00274,2Y9IRtehByVkegoD7TcLfi,1,0,215907,0.0779,audio_features,spotifytracksdataset.zip,71305,red hot chili peppers,red hot chili peppers,californication (deluxe edition),scar tissue,scar tissue,79,215906,False,0.595,0.717,0,-4.803,1,0.0295,0.0779,0.00274,0.108,0.547,89,4,metal,1999-06-08 00:00:00+00:00,1999,24,3
0KzAbK6nItSqNh8q70tb0K,0KzAbK6nItSqNh8q70tb0K,pixies,pixies,where is my mind?,where is my mind,pixies_where is my mind,0.442,81.201,0.513,rock,-13.529,0.0878,0.243,4,0.0343,72,https://api.spotify.com/v1/tracks/0KzAbK6nItSqNh8q70tb0K,spotify:track:0KzAbK6nItSqNh8q70tb0K,Death to the Pixies,1997-10-06T00:00:00Z,0.000838,2A4zIVdm7JjHaNo9cop985,1,4,229227,0.00731,audio_features,spotifytracksdataset.zip,2304,pixies,pixies,death to the pixies,where is my mind?,where is my mind,77,229226,False,0.513,0.442,4,-13.529,1,0.0343,0.00731,0.000838,0.0878,0.243,81,4,alt-rock,1997-10-06 00:00:00+00:00,1997,26,-5
0KzAbK6nItSqNh8q70tb0K,0KzAbK6nItSqNh8q70tb0K,pixies,pixies,where is my mind?,where is my mind,pixies_where is my mind,0.442,81.201,0.513,rock,-13.529,0.0878,0.243,4,0.0343,72,https://api.spotify.com/v1/tracks/0KzAbK6nItSqNh8q70tb0K,spotify:track:0KzAbK6nItSqNh8q70tb0K,Death to the Pixies,1997-10-06T00:00:00Z,0.000838,2A4zIVdm7JjHaNo9cop985,1,4,229227,0.00731,audio_features,spotifytracksdataset.zip,3550,pixies,pixies,death to the pixies,where is my mind?,where is my mind,77,229226,False,0.513,0.442,4,-13.529,1,0.0343,0.00731,0.000838,0.0878,0.243,81,4,alternative,1997-10-06 00:00:00+00:00,1997,26,-5
1r1fPuhj9H4VdXr7OK6FL5,1r1fPuhj9H4VdXr7OK6FL5,linkin park,linkin park,castle of glass,castle of glass,linkin park_castle of glass,0.911,108.0,0.615,rock,-3.584,0.0908,0.685,4,0.0278,74,https://api.spotify.com/v1/tracks/1r1fPuhj9H4VdXr7OK6FL5,spotify:track:1r1fPuhj9H4VdXr7OK6FL5,LIVING THINGS,2012-06-19T00:00:00Z,0.00188,4XHIjbhjRmqWlosjj5rqSI,0,1,205400,0.0686,audio_features,spotifytracksdataset.zip,3102,linkin park,linkin park,living things,castle of glass,castle of glass,73,205400,False,0.615,0.911,1,-3.584,0,0.0278,0.0686,0.00188,0.0908,0.685,108,4,alternative,2012-06-19 00:00:00+00:00,2012,11,1
1r1fPuhj9H4VdXr7OK6FL5,1r1fPuhj9H4VdXr7OK6FL5,linkin park,linkin park,castle of glass,castle of glass,linkin park_castle of glass,0.911,108.0,0.615,rock,-3.584,0.0908,0.685,4,0.0278,74,https://api.spotify.com/v1/tracks/1r1fPuhj9H4VdXr7OK6FL5,spotify:track:1r1fPuhj9H4VdXr7OK6FL5,LIVING THINGS,2012-06-19T00:00:00Z,0.00188,4XHIjbhjRmqWlosjj5rqSI,0,1,205400,0.0686,audio_features,spotifytracksdataset.zip,44008,linkin park,linkin park,living things,castle of glass,castle of glass,73,205400,False,0.615,0.911,1,-3.584,0,0.0278,0.0686,0.00188,0.0908,0.685,108,4,grunge,2012-06-19 00:00:00+00:00,2012,11,1
1r1fPuhj9H4VdXr7OK6FL5,1r1fPuhj9H4VdXr7OK6FL5,linkin park,linkin park,castle of glass,castle of glass,linkin park_castle of glass,0.911,108.0,0.615,rock,-3.584,0.0908,0.685,4,0.0278,74,https://api.spotify.com/v1/tracks/1r1fPuhj9H4VdXr7OK6FL5,spotify:track:1r1fPuhj9H4VdXr7OK6FL5,LIVING THINGS,2012-06-19T00:00:00Z,0.00188,4XHIjbhjRmqWlosjj5rqSI,0,1,205400,0.0686,audio_features,spotifytracksdataset.zip,71053,linkin park,linkin park,living things,castle of glass,castle of glass,73,205400,False,0.615,0.911,1,-3.584,0,0.0278,0.0686,0.00188,0.0908,0.685,108,4,metal,2012-06-19 00:00:00+00:00,2012,11,1
3ZOEytgrvLwQaqXreDs2Jx,3ZOEytgrvLwQaqXreDs2Jx,red hot chili peppers,red hot chili peppers,can't stop,cant stop,red hot chili peppers_cant stop,0.938,91.455,0.618,rock,-3.442,0.167,0.875,4,0.0456,81,https://api.spotify.com/v1/tracks/3ZOEytgrvLwQaqXreDs2Jx,spotify:track:3ZOEytgrvLwQaqXreDs2Jx,By the Way (Deluxe Edition),2002-07-09T00:00:00Z,0.0,6deiaArbeoqp1xPEGdEKp1,1,9,269000,0.0179,audio_features,spotifytracksdataset.zip,2260,red hot chili peppers,red hot chili peppers,by the way (deluxe edition),can't stop,cant stop,82,269000,False,0.618,0.938,9,-3.442,1,0.0456,0.0179,0.0,0.167,0.875,91,4,alt-rock,2002-07-09 00:00:00+00:00,2002,21,-1
3ZOEytgrvLwQaqXreDs2Jx,3ZOEytgrvLwQaqXreDs2Jx,red hot chili peppers,red hot chili peppers,can't stop,cant stop,red hot chili peppers_cant stop,0.938,91.455,0.618,rock,-3.442,0.167,0.875,4,0.0456,81,https://api.spotify.com/v1/tracks/3ZOEytgrvLwQaqXreDs2Jx,spotify:track:3ZOEytgrvLwQaqXreDs2Jx,By the Way (Deluxe Edition),2002-07-09T00:00:00Z,0.0,6deiaArbeoqp1xPEGdEKp1,1,9,269000,0.0179,audio_features,spotifytracksdataset.zip,3464,red hot chili peppers,red hot chili peppers,by the way (deluxe edition),can't stop,cant stop,82,269000,False,0.618,0.938,9,-3.442,1,0.0456,0.0179,0.0,0.167,0.875,91,4,alternative,2002-07-09 00:00:00+00:00,2002,21,-1
3ZOEytgrvLwQaqXreDs2Jx,3ZOEytgrvLwQaqXreDs2Jx,red hot chili peppers,red hot chili peppers,can't stop,cant stop,red hot chili peppers_cant stop,0.938,91.455,0.618,rock,-3.442,0.167,0.875,4,0.0456,81,https://api.spotify.com/v1/tracks/3ZOEytgrvLwQaqXreDs2Jx,spotify:track:3ZOEytgrvLwQaqXreDs2Jx,By the Way (Deluxe Edition),2002-07-09T00:00:00Z,0.0,6deiaArbeoqp1xPEGdEKp1,1,9,269000,0.0179,audio_features,spotifytracksdataset.zip,37222,red hot chili peppers,red hot chili peppers,by the way (deluxe edition),can't stop,cant stop,82,269000,False,0.618,0.938,9,-3.442,1,0.0456,0.0179,0.0,0.167,0.875,91,4,funk,2002-07-09 00:00:00+00:00,2002,21,-1
3ZOEytgrvLwQaqXreDs2Jx,3ZOEytgrvLwQaqXreDs2Jx,red hot chili peppers,red hot chili peppers,can't stop,cant stop,red hot chili peppers_cant stop,0.938,91.455,0.618,rock,-3.442,0.167,0.875,4,0.0456,81,https://api.spotify.com/v1/tracks/3ZOEytgrvLwQaqXreDs2Jx,spotify:track:3ZOEytgrvLwQaqXreDs2Jx,By the Way (Deluxe Edition),2002-07-09T00:00:00Z,0.0,6deiaArbeoqp1xPEGdEKp1,1,9,269000,0.0179,audio_features,spotifytracksdataset.zip,71222,red hot chili peppers,red hot chili peppers,by the way (deluxe edition),can't stop,cant stop,82,269000,False,0.618,0.938,9,-3.442,1,0.0456,0.0179,0.0,0.167,0.875,91,4,metal,2002-07-09 00:00:00+00:00,2002,21,-1
5Xak5fmy089t0FYmh3VJiY,5Xak5fmy089t0FYmh3VJiY,pearl jam,pearl jam,black,black,pearl jam_black,0.684,77.15,0.36,rock,-6.457,0.34,0.2,4,0.0308,73,https://api.spotify.com/v1/tracks/5Xak5fmy089t0FYmh3VJiY,spotify:track:5Xak5fmy089t0FYmh3VJiY,Ten,1991-08-27T00:00:00Z,0.0,5B4PYA7wNN4WdEXdIJu58a,0,4,342653,0.323,audio_features,spotifytracksdataset.zip,2657,pearl jam,pearl jam,ten,black,black,74,342653,False,0.36,0.684,4,-6.457,0,0.0308,0.323,0.0,0.34,0.2,77,4,alt-rock,1991-08-27 00:00:00+00:00,1991,32,-1
5Xak5fmy089t0FYmh3VJiY,5Xak5fmy089t0FYmh3VJiY,pearl jam,pearl jam,black,black,pearl jam_black,0.684,77.15,0.36,rock,-6.457,0.34,0.2,4,0.0308,73,https://api.spotify.com/v1/tracks/5Xak5fmy089t0FYmh3VJiY,spotify:track:5Xak5fmy089t0FYmh3VJiY,Ten,1991-08-27T00:00:00Z,0.0,5B4PYA7wNN4WdEXdIJu58a,0,4,342653,0.323,audio_features,spotifytracksdataset.zip,44119,pearl jam,pearl jam,ten,black,black,74,342653,False,0.36,0.684,4,-6.457,0,0.0308,0.323,0.0,0.34,0.2,77,4,grunge,1991-08-27 00:00:00+00:00,1991,32,-1
1Ame8XTX6QHY0l0ahqUhgv,1Ame8XTX6QHY0l0ahqUhgv,måneskin,mneskin,the loneliest,the loneliest,mneskin_the loneliest,0.595,129.786,0.519,rock,-5.001,0.0762,0.237,4,0.0283,68,https://api.spotify.com/v1/tracks/1Ame8XTX6QHY0l0ahqUhgv,spotify:track:1Ame8XTX6QHY0l0ahqUhgv,THE LONELIEST,2022-10-07T00:00:00Z,0.0,1DFNeS38zvoPkx9wwMEwbc,1,2,247067,0.00151,audio_features,spotifytracksdataset.zip,56166,måneskin,mneskin,the loneliest,the loneliest,the loneliest,85,247067,False,0.519,0.595,2,-5.001,1,0.0283,0.00151,0.0,0.0762,0.237,130,4,indie-pop,2022-10-07 00:00:00+00:00,2022,1,-17
1Ame8XTX6QHY0l0ahqUhgv,1Ame8XTX6QHY0l0ahqUhgv,måneskin,mneskin,the loneliest,the loneliest,mneskin_the loneliest,0.595,129.786,0.519,rock,-5.001,0.0762,0.237,4,0.0283,68,https://api.spotify.com/v1/tracks/1Ame8XTX6QHY0l0ahqUhgv,spotify:track:1Ame8XTX6QHY0l0ahqUhgv,THE LONELIEST,2022-10-07T00:00:00Z,0.0,1DFNeS38zvoPkx9wwMEwbc,1,2,247067,0.00151,audio_features,spotifytracksdataset.zip,57318,måneskin,mneskin,the loneliest,the loneliest,the loneliest,85,247067,False,0.519,0.595,2,-5.001,1,0.0283,0.00151,0.0,0.0762,0.237,130,4,indie,2022-10-07 00:00:00+00:00,2022,1,-17
1Ame8XTX6QHY0l0ahqUhgv,1Ame8XTX6QHY0l0ahqUhgv,måneskin,mneskin,the loneliest,the loneliest,mneskin_the loneliest,0.595,129.786,0.519,rock,-5.001,0.0762,0.237,4,0.0283,68,https://api.spotify.com/v1/tracks/1Ame8XTX6QHY0l0ahqUhgv,spotify:track:1Ame8XTX6QHY0l0ahqUhgv,THE LONELIEST,2022-10-07T00:00:00Z,0.0,1DFNeS38zvoPkx9wwMEwbc,1,2,247067,0.00151,audio_features,spotifytracksdataset.zip,91454,måneskin,mneskin,the loneliest,the loneliest,the loneliest,85,247067,False,0.519,0.595,2,-5.001,1,0.0283,0.00151,0.0,0.0762,0.237,130,4,rock,2022-10-07 00:00:00+00:00,2022,1,-17
3Pzh926pXggbMe2ZpXyMV7,3Pzh926pXggbMe2ZpXyMV7,cage the elephant,cage the elephant,ain't no rest for the wicked,aint no rest for the wicked,cage the elephant_aint no rest for the wicked,0.849,156.036,0.636,rock,-7.075,0.372,0.917,4,0.106,76,https://api.spotify.com/v1/tracks/3Pzh926pXggbMe2ZpXyMV7,spotify:track:3Pzh926pXggbMe2ZpXyMV7,Cage The Elephant (Expanded Edition),2009-03-24T00:00:00Z,0.0,7H814Cg8HV0qpoMheYbhNn,1,0,175493,0.0438,audio_features,spotifytracksdataset.zip,8154,cage the elephant,cage the elephant,cage the elephant (expanded edition),ain't no rest for the wicked,aint no rest for the wicked,74,175493,False,0.636,0.849,0,-7.075,1,0.106,0.0438,0.0,0.372,0.917,156,4,blues,2009-03-24 00:00:00+00:00,2009,14,2
3Pzh926pXggbMe2ZpXyMV7,3Pzh926pXggbMe2ZpXyMV7,cage the elephant,cage the elephant,ain't no rest for the wicked,aint no rest for the wicked,cage the elephant_aint no rest for the wicked,0.849,156.036,0.636,rock,-7.075,0.372,0.917,4,0.106,76,https://api.spotify.com/v1/tracks/3Pzh926pXggbMe2ZpXyMV7,spotify:track:3Pzh926pXggbMe2ZpXyMV7,Cage The Elephant (Expanded Edition),2009-03-24T00:00:00Z,0.0,7H814Cg8HV0qpoMheYbhNn,1,0,175493,0.0438,audio_features,spotifytracksdataset.zip,85055,cage the elephant,cage the elephant,cage the elephant (expanded edition),ain't no rest for the wicked,aint no rest for the wicked,74,175493,False,0.636,0.849,0,-7.075,1,0.106,0.0438,0.0,0.372,0.917,156,4,punk-rock,2009-03-24 00:00:00+00:00,2009,14,2
3Pzh926pXggbMe2ZpXyMV7,3Pzh926pXggbMe2ZpXyMV7,cage the elephant,cage the elephant,ain't no rest for the wicked,aint no rest for the wicked,cage the elephant_aint no rest for the wicked,0.849,156.036,0.636,rock,-7.075,0.372,0.917,4,0.106,76,https://api.spotify.com/v1/tracks/3Pzh926pXggbMe2ZpXyMV7,spotify:track:3Pzh926pXggbMe2ZpXyMV7,Cage The Elephant (Expanded Edition),2009-03-24T00:00:00Z,0.0,7H814Cg8HV0qpoMheYbhNn,1,0,175493,0.0438,audio_features,spotifytracksdataset.zip,86103,cage the elephant,cage the elephant,cage the elephant (expanded edition),ain't no rest for the wicked,aint no rest for the wicked,74,175493,False,0.636,0.849,0,-7.075,1,0.106,0.0438,0.0,0.372,0.917,156,4,punk,2009-03-24 00:00:00+00:00,2009,14,2
